30,0,4,5.8982399999999995,0.0,0.0,0.0,0.0,31.457279999999997,0.0,94.37183999999999,31.457279999999997,125.82911999999999,31.477759999999996,1.9826649331118158,0.0,0.0,0.0,0.0,8.10539163878438,0.0,23.073559905315363,9.00185581840633,14.10589919430798,8.096713322402273,0.0,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.03277,2e-06,0.0,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,8.590458880000001e-07,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.3/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.11/Conv,/features/features.15/Conv,/features/features.21/MaxPool,2,3,3,1,2,3,4,3,3,2,3,320.6553659999999,64.3660994154791,3.1787074409218157,0.16384600000000002,1.4603150950400004e-05,nondom
31,0,4,0.0,2.9491199999999997,0.0,0.0,31.457279999999997,0.0,0.0,94.37183999999999,62.914559999999994,94.37183999999999,0.04096,0.0,2.0539271186750425,0.0,0.0,8.10539163878438,0.0,0.0,23.073559905315363,8.082845870876394,23.991051364007607,0.016849440236188944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13107400000000002,0.008194000000000002,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3744105062400004e-05,5.3700198400000015e-08,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.11/Conv,/features/features.17/Relu,/features/features.29/AveragePool,1,3,3,1,3,3,4,3,2,3,4,286.24486999999993,65.32363913570023,3.4957134163802985,0.13927000000000003,1.3797805260800003e-05,nondom
32,0,4,0.0,2.9491199999999997,0.0,0.0,0.0,31.457279999999997,0.0,94.37183999999999,188.74367999999998,31.457279999999997,0.04096,0.0,2.0539271186750425,0.0,0.0,0.0,8.10539163878438,0.0,23.073559905315363,22.188745065184374,8.079801512669905,0.016849440236188944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277,0.008194000000000002,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.590458880000001e-07,5.3700198400000015e-08,0.0,input,/features/features.0/Conv,/features/features.3/MaxPool,/features/features.3/MaxPool,/features/features.3/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.14/MaxPool,/features/features.21/MaxPool,/features/features.29/AveragePool,2,3,3,1,1,3,4,3,2,3,4,349.061126,63.518275593611335,2.86550029342723,0.040966,9.127460864e-07,nondom
33,0,4,0.0,2.9491199999999997,0.0,0.0,0.0,31.457279999999997,0.0,0.0,0.0,220.20095999999995,0.04096,0.0,2.0539271186750425,0.0,0.0,0.0,8.10539163878438,0.0,0.0,0.0,56.06646708772929,0.016286848382012463,0.0,0.0,0.0,0.262146,0.0,0.13107400000000002,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,5.4976000819200004e-05,0.0,1.3744105062400004e-05,0.0,0.0,0.0,0.0,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.3/MaxPool,/features/features.3/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.25/Conv,1,3,4,1,2,3,4,2,2,3,2,255.04154199999996,66.2421414136766,3.927616232303733,0.393222,6.87201058816e-05,nondom
34,0,3,7.864319999999999,0.0,0.0,62.914559999999994,0.0,0.0,0.0,0.0,0.0,220.22143999999994,0.0,1.880081965843105,0.0,0.0,7.250433944842384,0.0,0.0,0.0,0.0,0.0,56.083378897461664,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,output,1,3,3,2,2,3,4,1,2,3,4,291.13139599999994,65.21390855225222,4.540883939365759,0.13107600000000003,1.3744105062400004e-05,nondom
35,0,3,7.864319999999999,0.0,0.0,0.0,31.457279999999997,0.0,0.0,0.0,220.20095999999995,0.0,0.04096,1.880081965843105,0.0,0.0,0.0,8.10539163878438,0.0,0.0,0.0,56.06646708772929,0.0,0.016849440236188944,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,0.0,0.0,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.25/Conv,/features/features.27/Relu,1,3,4,1,3,3,4,2,3,3,4,259.69459599999993,66.06880387669803,3.9736429850260424,0.13107600000000003,1.3744105062400004e-05,nondom
36,0,3,5.8982399999999995,0.0,0.0,62.914559999999994,0.0,0.0,0.0,0.0,0.0,220.20095999999995,0.04096,1.9826649331118158,0.0,0.0,7.250433944842384,0.0,0.0,0.0,0.0,0.0,56.06646708772929,0.016849440236188944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008194000000000002,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3700198400000015e-08,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.4/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.29/AveragePool,2,3,4,2,2,3,4,1,2,3,4,289.0629159999999,65.31641545961989,4.541306268601192,0.008196000000000002,5.3700198400000015e-08,nondom
37,0,3,5.8982399999999995,0.0,0.0,0.0,31.457279999999997,0.0,0.0,0.0,31.457279999999997,188.74367999999998,0.04096,1.9826649331118158,0.0,0.0,0.0,8.10539163878438,0.0,0.0,0.0,7.486771185031198,48.5796959026981,0.016849440236188944,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,0.0,0.0,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.8/Conv,/features/features.25/Conv,2,3,3,1,3,3,4,1,3,3,4,257.72851599999996,66.17138684396673,3.973642985026042,0.13107600000000003,1.3744105062400004e-05,nondom
38,0,3,0.0,2.9491199999999997,31.457279999999997,0.0,0.0,0.0,0.0,0.0,94.37183999999999,188.74367999999998,31.477759999999996,0.0,2.0539271186750425,8.10539163878438,0.0,0.0,0.0,0.0,0.0,23.073559905315363,22.188745065184374,8.096713322402273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.590458880000001e-07,0.0,input,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.14/MaxPool,/features/features.21/MaxPool,1,3,3,1,1,3,4,2,3,2,3,349.032452,63.51833790940732,2.8653321401326215,0.032772,8.590458880000001e-07,nondom
39,0,3,0.0,2.9491199999999997,0.0,0.0,31.457279999999997,31.457279999999997,0.0,0.0,94.37183999999999,125.82911999999999,31.477759999999996,0.0,2.0539271186750425,0.0,0.0,8.10539163878438,7.486771185031198,0.0,0.0,24.588644538690495,14.10589919430798,8.096713322402273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.590458880000001e-07,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.8/Conv,/features/features.8/Conv,/features/features.8/Conv,/features/features.17/Relu,/features/features.21/MaxPool,1,3,4,1,3,3,3,2,3,2,3,317.57517199999995,64.43734785693725,3.149185746533377,0.032772,8.590458880000001e-07,nondom
40,0,3,0.0,2.9491199999999997,0.0,0.0,31.457279999999997,0.0,31.457279999999997,0.0,62.914559999999994,62.914559999999994,94.39232,0.0,2.0539271186750425,0.0,0.0,8.10539163878438,0.0,7.486771185031198,0.0,15.586788720284163,8.082845870876394,24.007963173739977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13107400000000002,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.10/Relu,/features/features.10/Relu,/features/features.14/MaxPool,/features/features.17/Relu,1,3,4,1,3,3,3,2,3,2,3,286.21619599999997,65.32370145149622,3.495463168444413,0.13107600000000003,1.3744105062400004e-05,nondom
41,0,2,7.864319999999999,0.0,0.0,0.0,31.457279999999997,0.0,0.0,31.457279999999997,0.0,173.01504,15.749119999999998,1.880081965843105,0.0,0.0,0.0,8.10539163878438,0.0,0.0,7.486771185031198,0.0,44.53979514636315,4.056812566067321,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,0.0,0.0,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.10/Relu,/features/features.10/Relu,/features/features.24/Relu,1,4,4,1,3,3,4,3,3,3,3,259.674114,66.0688662461942,3.9733196354463347,0.13107400000000002,1.3744105062400004e-05,nondom
42,0,2,5.8982399999999995,0.0,0.0,62.914559999999994,0.0,0.0,0.0,0.0,0.0,220.22143999999994,0.0,1.9826649331118158,0.0,0.0,7.250433944842384,0.0,0.0,0.0,0.0,0.0,56.083378897461664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.4/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,output,2,3,4,2,2,3,4,1,2,3,4,289.03424199999995,65.31647777541586,4.5408839393657585,2e-06,0.0,nondom
43,0,2,5.8982399999999995,0.0,0.0,0.0,31.457279999999997,0.0,0.0,0.0,220.20095999999995,0.0,0.02048,1.9826649331118158,0.0,0.0,0.0,8.10539163878438,0.0,0.0,0.0,56.06646708772929,0.0,0.016911809732369044,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,0.0,0.0,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.25/Conv,/features/features.27/Relu,2,3,4,1,3,3,4,1,3,3,3,257.708034,66.1714492134629,3.9733196354463343,0.13107400000000002,1.3744105062400004e-05,nondom
44,0,2,5.8982399999999995,0.0,0.0,0.0,31.457279999999997,0.0,0.0,0.0,0.0,220.22143999999994,0.0,1.9826649331118158,0.0,0.0,0.0,8.10539163878438,0.0,0.0,0.0,0.0,56.083378897461664,0.0,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,0.0,0.0,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,output,2,3,3,1,3,3,4,1,2,3,4,257.70803399999994,66.17144921346292,3.973319635446335,0.13107400000000002,1.3744105062400004e-05,nondom
45,0,2,0.0,2.9491199999999997,0.0,0.0,31.457279999999997,0.0,0.0,0.0,0.0,220.20095999999995,0.04096,0.0,2.0539271186750425,0.0,0.0,8.10539163878438,0.0,0.0,0.0,0.0,56.06646708772929,0.016849440236188944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.29/AveragePool,1,3,3,1,3,4,3,1,3,3,4,254.64832199999995,66.2426352854249,3.927616232303733,2e-06,0.0,nondom
46,0,1,0.0,2.9491199999999997,0.0,0.0,31.457279999999997,0.0,0.0,0.0,0.0,220.20095999999995,0.02048,0.0,2.0539271186750425,0.0,0.0,8.10539163878438,0.0,0.0,0.0,0.0,56.06646708772929,0.016911809732369044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.6/Relu,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.29/AveragePool,2,3,3,1,3,3,4,3,1,3,3,254.62783999999994,66.24269765492107,3.9273003297675553,0.0,0.0,nondom
